EXP	ALIGN	TF_UNIPROT_AC	TF_UNIPROT_ID	GTRD_CELL_TYPE_ID	GTRD_CELL_TYPE_NAME	BAD_GROUP_ID	BAD_GROUP_NAME	ENCODE	GEO_GSE	IS_CONTROL
EXP039745	ALIGN044823	P49711	CTCF_HUMAN	1150	ovary	815	ovary@_labs_michael-snyder___biosamples_ENCBS600YTL_	ENCSR548DDS	None	False
EXP039746	ALIGN044824	Q14541	HNF4G_HUMAN	879	liver	283	liver@_labs_richard-myers___biosamples_ENCBS401URL_	ENCSR297GII	None	False
EXP039747	ALIGN044825	Q8N9Z0	ZN610_HUMAN	421	HEK293 (embryonic kidney)	882	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS494YKN_	ENCSR691TXI	GSE91990	False
EXP039748	ALIGN044826	O60264	SMCA5_HUMAN	356	GM12878 (female B-cells)	545	GM12878__female_B-cells_@_labs_michael-snyder___biosamples_ENCBS397JTN_	ENCSR706YUH	None	False
EXP039749	ALIGN044827	P98169	ZXDB_HUMAN	421	HEK293 (embryonic kidney)	883	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS206XBQ_	ENCSR559IOZ	GSE91872	False
EXP039750	ALIGN044828	P15036	ETS2_HUMAN	514	K562 (myelogenous leukemia)	1094	K562__myelogenous_leukemia_@_labs_michael-snyder___biosamples_ENCBS381AAA_	ENCSR596IKD	None	False
EXP039751	ALIGN044829	Q92610	ZN592_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	1019	MCF7__Invasive_ductal_breast_carcinoma_@_labs_michael-snyder___biosamples_ENCBS488MMM_	ENCSR701AQS	GSE91993	False
EXP039752	ALIGN044830	O75376	NCOR1_HUMAN	514	K562 (myelogenous leukemia)	474	K562__myelogenous_leukemia_@_labs_michael-snyder___biosamples_ENCBS697XFI_	ENCSR798ILC	GSE92062	False
EXP039753	ALIGN044831	Q13127	REST_HUMAN	514	K562 (myelogenous leukemia)	1120	K562__myelogenous_leukemia_@_labs_michael-snyder___biosamples_ENCBS048GNZ_	ENCSR137ZMQ	GSE91524	False
EXP039754	ALIGN044832	Q16600	ZN239_HUMAN	421	HEK293 (embryonic kidney)	884	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS140ULK_	ENCSR440COG	GSE91763	False
EXP039755	ALIGN044833	P10244	MYBB_HUMAN	514	K562 (myelogenous leukemia)	473	K562__myelogenous_leukemia_@_labs_michael-snyder___biosamples_ENCBS953HJY_	ENCSR162IEM	None	False
EXP039756	ALIGN044834	O15156	ZBT7B_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	1087	MCF7__Invasive_ductal_breast_carcinoma_@_labs_michael-snyder___biosamples_ENCBS158RRU_	ENCSR277BXW	None	False
EXP039757	ALIGN044835	P15408	FOSL2_HUMAN	38	A549 (lung carcinoma)	293	A549__lung_carcinoma_@_labs_tim-reddy___biosamples_ENCBS505STB_	ENCSR775UFR	GSE91336	False
EXP039758	ALIGN044836	Q15233	NONO_HUMAN	514	K562 (myelogenous leukemia)	269	K562__myelogenous_leukemia_@_labs_xiang-dong-fu___biosamples_ENCBS984PPX_	ENCSR415TXN	None	False
EXP039759	ALIGN044837	P49711	CTCF_HUMAN	1129	suprapubic skin	1029	suprapubic_skin@_labs_michael-snyder___biosamples_ENCBS351RRY_	ENCSR756KRS	None	False
EXP039760	ALIGN044838	Q9UGL1	KDM5B_HUMAN	376	H1 (embryonic stem cells)	2032	H1__embryonic_stem_cells_@_labs_bradley-bernstein___biosamples_ENCBS952IPA_	ENCSR157EOE	None	False
EXP039761	ALIGN044839	Q9Y543	HES2_HUMAN	38	A549 (lung carcinoma)	729	A549__lung_carcinoma_@_labs_tim-reddy___biosamples_ENCBS883MPQ_	ENCSR690HWX	GSE91320	False
EXP039762	ALIGN044840	P49711	CTCF_HUMAN	7	22RV1 (prostate carcinoma)	348	22RV1__prostate_carcinoma_@_labs_michael-snyder___biosamples_ENCBS822DIG_	ENCSR857PBV	None	False
EXP039763	ALIGN044841	P18847	ATF3_HUMAN	879	liver	328	liver@_labs_richard-myers___biosamples_ENCBS046RNA_	ENCSR480LIS	GSE96190	False
EXP039764	ALIGN044842	Q8NEK5	ZN548_HUMAN	421	HEK293 (embryonic kidney)	885	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS867ZTE_	ENCSR892ZTO	None	False
EXP039765	ALIGN044843	Q96NJ6	ZFP3_HUMAN	421	HEK293 (embryonic kidney)	886	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS543JVF_	ENCSR134QIE	GSE91521	False
EXP039766	ALIGN044844	Q9BUG6	ZSA5A_HUMAN	421	HEK293 (embryonic kidney)	887	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS190VSK_	ENCSR357QJR	GSE91696	False
EXP039767	ALIGN044845	P49711	CTCF_HUMAN	1138	Karpas-422	768	Karpas-422@_labs_bradley-bernstein___biosamples_ENCBS850UIV_	ENCSR113REG	None	False
EXP039768	ALIGN044846	Q9UIU6	SIX4_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	402	MCF7__Invasive_ductal_breast_carcinoma_@_labs_michael-snyder___biosamples_ENCBS868OVR_	ENCSR279IEM	GSE91630	False
EXP039770	ALIGN044848	Q8IZ26	ZNF34_HUMAN	421	HEK293 (embryonic kidney)	986	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS916VDS_	ENCSR727PIC	None	False
EXP039771	ALIGN044849	Q16236	NF2L2_HUMAN	489	IMR90 (lung fibroblasts)	1092	IMR90__lung_fibroblasts_@_labs_michael-snyder___biosamples_ENCBS048GPK_	ENCSR197WGI	GSE91565	False
EXP039772	ALIGN044850	P49711	CTCF_HUMAN	1163	transverse colon	307	transverse_colon@_labs_bradley-bernstein___biosamples_ENCBS280DYM_	ENCSR236YGF	None	False
EXP039773	ALIGN044851	Q6P9A1	ZN530_HUMAN	421	HEK293 (embryonic kidney)	888	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS599LKO_	ENCSR701RXW	None	False
EXP039774	ALIGN044852	P42224	STAT1_HUMAN	356	GM12878 (female B-cells)	459	GM12878__female_B-cells_@_labs_michael-snyder___biosamples_ENCBS260WJQ_	ENCSR332EYT	GSE91671	False
EXP039775	ALIGN044853	P22670	RFX1_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	1020	MCF7__Invasive_ductal_breast_carcinoma_@_labs_michael-snyder___biosamples_ENCBS670IYV_	ENCSR788XNX	GSE92059	False
EXP039776	ALIGN044854	Q16534	HLF_HUMAN	430	HepG2 (hepatoblastoma)	555	HepG2__hepatoblastoma_@_labs_richard-myers___biosamples_ENCBS978UPK_	ENCSR528PSI	GSE96221	False
EXP039777	ALIGN044855	P55317	FOXA1_HUMAN	879	liver	283	liver@_labs_richard-myers___biosamples_ENCBS401URL_	ENCSR324RCI	GSE96114	False
EXP039778	ALIGN044856	O14628	ZN195_HUMAN	421	HEK293 (embryonic kidney)	1151	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS345PFL_	ENCSR534NZI	None	False
EXP039779	ALIGN044857	P17275	JUNB_HUMAN	38	A549 (lung carcinoma)	773	A549__lung_carcinoma_@_labs_tim-reddy___biosamples_ENCBS217ZWD_	ENCSR431LRW	GSE92807	False
EXP039780	ALIGN044858	Q9H334	FOXP1_HUMAN	430	HepG2 (hepatoblastoma)	1186	HepG2__hepatoblastoma_@_labs_michael-snyder___biosamples_ENCBS541YFT_	ENCSR029LBT	None	False
EXP039781	ALIGN044859	P49711	CTCF_HUMAN	1164	uterus	979	uterus@_labs_michael-snyder___biosamples_ENCBS201ZAR_	ENCSR392SFJ	None	False
EXP039782	ALIGN044860	P49711	CTCF_HUMAN	1151	right lobe of liver	385	right_lobe_of_liver@_labs_michael-snyder___biosamples_ENCBS904HZU_	ENCSR911GFJ	None	False
EXP039783	ALIGN044861	P24468	COT2_HUMAN	879	liver	283	liver@_labs_richard-myers___biosamples_ENCBS401URL_	ENCSR168SMX	GSE95962	False
EXP039784	ALIGN044862	Q9H165	BC11A_HUMAN	421	HEK293 (embryonic kidney)	889	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS941THM_	ENCSR021DJC	GSE91420	False
EXP039785	ALIGN044863	Q86T24	KAISO_HUMAN	879	liver	283	liver@_labs_richard-myers___biosamples_ENCBS401URL_	ENCSR345YWJ	GSE96131	False
EXP039786	ALIGN044864	Q9BSG1	ZNF2_HUMAN	421	HEK293 (embryonic kidney)	890	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS824HHH_	ENCSR011CKE	GSE91411	False
EXP039787	ALIGN044865	Q99612	KLF6_HUMAN	430	HepG2 (hepatoblastoma)	662	HepG2__hepatoblastoma_@_labs_richard-myers___biosamples_ENCBS120UGW_	ENCSR757EKM	GSE96355	False
EXP039788	ALIGN044866	Q9Y543	HES2_HUMAN	38	A549 (lung carcinoma)	1173	A549__lung_carcinoma_@_labs_tim-reddy___biosamples_ENCBS765UHA_	ENCSR419TWL	GSE91259	False
EXP039789	ALIGN044867	P20823	HNF1A_HUMAN	430	HepG2 (hepatoblastoma)	426	HepG2__hepatoblastoma_@_labs_richard-myers___biosamples_ENCBS250DDC_	ENCSR800QIT	GSE96385	False
EXP039790	ALIGN044868	P04150	GCR_HUMAN	38	A549 (lung carcinoma)	1003	A549__lung_carcinoma_@_labs_tim-reddy___biosamples_ENCBS582CLM_	ENCSR773NQB	GSE91333	False
EXP039791	ALIGN044869	Q9GZX5	ZN350_HUMAN	421	HEK293 (embryonic kidney)	313	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS923GRR_	ENCSR854ORP	None	False
EXP039792	ALIGN044870	Q14584	ZN266_HUMAN	421	HEK293 (embryonic kidney)	891	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS160NBU_	ENCSR466VYP	None	False
EXP039793	ALIGN044871	Q99583	MNT_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	1085	MCF7__Invasive_ductal_breast_carcinoma_@_labs_michael-snyder___biosamples_ENCBS216AOQ_	ENCSR663ZZZ	GSE91968	False
EXP039794	ALIGN044872	P17010	ZFX_HUMAN	7	22RV1 (prostate carcinoma)	350	22RV1__prostate_carcinoma_@_labs_michael-snyder___biosamples_ENCBS596KKM_	ENCSR246MLJ	None	False
EXP039795	ALIGN044873	Q9NPC7	MYNN_HUMAN	421	HEK293 (embryonic kidney)	892	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS187WDU_	ENCSR707BNG	GSE91996	False
EXP039797	ALIGN044875	P04150	GCR_HUMAN	38	A549 (lung carcinoma)	497	A549__lung_carcinoma_@_labs_tim-reddy___biosamples_ENCBS756YTM_	ENCSR919OXR	GSE91357	False
EXP039798	ALIGN044876	Q15853	USF2_HUMAN	489	IMR90 (lung fibroblasts)	1093	IMR90__lung_fibroblasts_@_labs_michael-snyder___biosamples_ENCBS073JZM_	ENCSR513UQG	None	False
EXP039799	ALIGN044877	O94776	MTA2_HUMAN	514	K562 (myelogenous leukemia)	1121	K562__myelogenous_leukemia_@_labs_michael-snyder___biosamples_ENCBS850QNJ_	ENCSR113LAS	GSE91498	False
EXP039800	ALIGN044878	P15408	FOSL2_HUMAN	38	A549 (lung carcinoma)	586	A549__lung_carcinoma_@_labs_tim-reddy___biosamples_ENCBS493WOG_	ENCSR067XTW	GSE91197	False
EXP039801	ALIGN044879	P55317	FOXA1_HUMAN	430	HepG2 (hepatoblastoma)	1187	HepG2__hepatoblastoma_@_labs_michael-snyder___biosamples_ENCBS767MPH_	ENCSR267DFA	GSE91618	False
EXP039802	ALIGN044880	P49711	CTCF_HUMAN	1178	coronary artery	1028	coronary_artery@_labs_michael-snyder___biosamples_ENCBS906UGR_	ENCSR175FLL	None	False
EXP039803	ALIGN044881	Q8NEP9	ZN555_HUMAN	421	HEK293 (embryonic kidney)	987	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS044VBG_	ENCSR767XSF	None	False
EXP039804	ALIGN044882	P22670	RFX1_HUMAN	514	K562 (myelogenous leukemia)	474	K562__myelogenous_leukemia_@_labs_michael-snyder___biosamples_ENCBS697XFI_	ENCSR968GIB	GSE92196	False
EXP039805	ALIGN044883	P49711	CTCF_HUMAN	920	pancreas	447	pancreas@_labs_michael-snyder___biosamples_ENCBS372UUZ_	ENCSR484DDO	None	False
EXP039806	ALIGN044884	P49711	CTCF_HUMAN	1158	vagina	1071	vagina@_labs_michael-snyder___biosamples_ENCBS688NIO_	ENCSR655ECZ	None	False
EXP039807	ALIGN044885	P20749	BCL3_HUMAN	38	A549 (lung carcinoma)	527	A549__lung_carcinoma_@_labs_tim-reddy___biosamples_ENCBS966VII_	ENCSR948JXU	GSE91362	False
EXP039808	ALIGN044886	P49711	CTCF_HUMAN	38	A549 (lung carcinoma)	809	A549__lung_carcinoma_@_labs_tim-reddy___biosamples_ENCBS922MBD_	ENCSR336VBV	GSE92800	False
EXP039809	ALIGN044887	Q9BTC8	MTA3_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	1088	MCF7__Invasive_ductal_breast_carcinoma_@_labs_michael-snyder___biosamples_ENCBS200IWR_	ENCSR391KQC	GSE91727	False
EXP039810	ALIGN044888	Q13029	PRDM2_HUMAN	421	HEK293 (embryonic kidney)	1152	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS077EHF_	ENCSR714LYA	GSE92004	False
EXP039811	ALIGN044889	Q9BXK1	KLF16_HUMAN	421	HEK293 (embryonic kidney)	893	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS255NNL_	ENCSR397DQC	None	False
EXP039812	ALIGN044890	P10588	NR2F6_HUMAN	430	HepG2 (hepatoblastoma)	663	HepG2__hepatoblastoma_@_labs_richard-myers___biosamples_ENCBS938JPY_	ENCSR798IJO	GSE96383	False
EXP039813	ALIGN044891	Q15797	SMAD1_HUMAN	514	K562 (myelogenous leukemia)	786	K562__myelogenous_leukemia_@_labs_michael-snyder___biosamples_ENCBS118YJZ_	ENCSR038DJJ	None	False
EXP039814	ALIGN044892	Q9UKD1	GMEB2_HUMAN	430	HepG2 (hepatoblastoma)	664	HepG2__hepatoblastoma_@_labs_richard-myers___biosamples_ENCBS305BGC_	ENCSR745VSQ	GSE96348	False
EXP039815	ALIGN044893	Q9UK33	ZN580_HUMAN	421	HEK293 (embryonic kidney)	894	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS507LXF_	ENCSR668HOP	GSE91971	False
EXP039816	ALIGN044894	P35712	SOX6_HUMAN	430	HepG2 (hepatoblastoma)	1185	HepG2__hepatoblastoma_@_labs_michael-snyder___biosamples_ENCBS157PJQ_	ENCSR543BVU	None	False
EXP039817	ALIGN044895	Q15697	ZN174_HUMAN	421	HEK293 (embryonic kidney)	315	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS349QTD_	ENCSR516VQK	None	False
EXP039818	ALIGN044896	Q9NUA8	ZBT40_HUMAN	514	K562 (myelogenous leukemia)	1120	K562__myelogenous_leukemia_@_labs_michael-snyder___biosamples_ENCBS048GNZ_	ENCSR237VLT	GSE91602	False
EXP039819	ALIGN044897	P22670	RFX1_HUMAN	514	K562 (myelogenous leukemia)	474	K562__myelogenous_leukemia_@_labs_michael-snyder___biosamples_ENCBS697XFI_	ENCSR041AXL	GSE91431	False
EXP039820	ALIGN044898	Q6P2D0	ZFP1_HUMAN	430	HepG2 (hepatoblastoma)	665	HepG2__hepatoblastoma_@_labs_richard-myers___biosamples_ENCBS062DDB_	ENCSR586DEH	GSE96252	False
EXP039821	ALIGN044899	Q9NR11	ZN302_HUMAN	421	HEK293 (embryonic kidney)	895	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS934RQK_	ENCSR513MGG	None	False
EXP039822	ALIGN044900	P22736	NR4A1_HUMAN	514	K562 (myelogenous leukemia)	309	K562__myelogenous_leukemia_@_labs_michael-snyder___biosamples_ENCBS392AAA_	ENCSR130PDE	GSE91518	False
EXP039823	ALIGN044901	Q14582	MAD4_HUMAN	430	HepG2 (hepatoblastoma)	666	HepG2__hepatoblastoma_@_labs_richard-myers___biosamples_ENCBS423ZFU_	ENCSR441KFW	GSE96171	False
EXP039824	ALIGN044902	Q96RE9	ZN300_HUMAN	421	HEK293 (embryonic kidney)	1153	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS904VDR_	ENCSR619QFT	None	False
EXP039825	ALIGN044903	P61244	MAX_HUMAN	879	liver	328	liver@_labs_richard-myers___biosamples_ENCBS046RNA_	ENCSR521IID	GSE96215	False
EXP039826	ALIGN044904	Q9UMN6	KMT2B_HUMAN	430	HepG2 (hepatoblastoma)	667	HepG2__hepatoblastoma_@_labs_richard-myers___biosamples_ENCBS973AQL_	ENCSR071YVR	GSE95904	False
EXP039827	ALIGN044905	Q8N3J9	ZN664_HUMAN	421	HEK293 (embryonic kidney)	896	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS360VTQ_	ENCSR714LZQ	GSE92005	False
EXP039828	ALIGN044906	P52736	ZN133_HUMAN	421	HEK293 (embryonic kidney)	897	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS669LUY_	ENCSR283MWQ	None	False
EXP039829	ALIGN044907	Q9UJN7	ZN391_HUMAN	421	HEK293 (embryonic kidney)	898	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS076BVM_	ENCSR210MET	GSE91577	False
EXP039830	ALIGN044908	P18846	ATF1_HUMAN	430	HepG2 (hepatoblastoma)	805	HepG2__hepatoblastoma_@_labs_richard-myers___biosamples_ENCBS051IBT_	ENCSR253OON	GSE96003	False
EXP039831	ALIGN044909	P17275	JUNB_HUMAN	38	A549 (lung carcinoma)	1072	A549__lung_carcinoma_@_labs_tim-reddy___biosamples_ENCBS945ASE_	ENCSR666BEY	GSE92821	False
EXP039832	ALIGN044910	P49711	CTCF_HUMAN	1181	upper lobe of left lung	1108	upper_lobe_of_left_lung@_labs_michael-snyder___biosamples_ENCBS089HGD_	ENCSR027FSZ	None	False
EXP039833	ALIGN044911	Q14814	MEF2D_HUMAN	514	K562 (myelogenous leukemia)	505	K562__myelogenous_leukemia_@_labs_michael-snyder___biosamples_ENCBS163FHT_	ENCSR647ZXA	GSE91949	False
EXP039834	ALIGN044912	P17676	CEBPB_HUMAN	38	A549 (lung carcinoma)	730	A549__lung_carcinoma_@_labs_tim-reddy___biosamples_ENCBS624XBK_	ENCSR216GEB	GSE91221	False
EXP039835	ALIGN044913	P15336	ATF2_HUMAN	430	HepG2 (hepatoblastoma)	765	HepG2__hepatoblastoma_@_labs_michael-snyder___biosamples_ENCBS225ERF_	ENCSR047BUZ	None	False
EXP039836	ALIGN044914	P04150	GCR_HUMAN	38	A549 (lung carcinoma)	609	A549__lung_carcinoma_@_labs_tim-reddy___biosamples_ENCBS630KEQ_	ENCSR255CTA	GSE91228	False
EXP039838	ALIGN044916	Q13105	ZBT17_HUMAN	421	HEK293 (embryonic kidney)	899	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS492OGG_	ENCSR631WAA	GSE91931	False
EXP039839	ALIGN044917	Q99856	ARI3A_HUMAN	356	GM12878 (female B-cells)	544	GM12878__female_B-cells_@_labs_michael-snyder___biosamples_ENCBS519VWT_	ENCSR778UBR	None	False
EXP039840	ALIGN044918	P49711	CTCF_HUMAN	70	LNCaP (prostate carcinoma)	384	LNCaP__prostate_carcinoma_@_labs_michael-snyder___biosamples_ENCBS535BWO_	ENCSR315NAC	None	False
EXP039841	ALIGN044919	Q8IWY8	ZSC29_HUMAN	356	GM12878 (female B-cells)	537	GM12878__female_B-cells_@_labs_michael-snyder___biosamples_ENCBS607NAA_	ENCSR412YGM	None	False
EXP039842	ALIGN044920	Q8NFD5	ARI1B_HUMAN	514	K562 (myelogenous leukemia)	481	K562__myelogenous_leukemia_@_labs_michael-snyder___biosamples_ENCBS906KIP_	ENCSR822CCM	GSE92083	False
EXP039843	ALIGN044921	Q01196	RUNX1_HUMAN	514	K562 (myelogenous leukemia)	516	K562__myelogenous_leukemia_@_labs_richard-myers___biosamples_ENCBS316CKF_	ENCSR588AKU	GSE96253	False
EXP039844	ALIGN044922	Q12901	ZN155_HUMAN	421	HEK293 (embryonic kidney)	900	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS556GOV_	ENCSR801BWR	None	False
EXP039845	ALIGN044923	P49711	CTCF_HUMAN	38	A549 (lung carcinoma)	799	A549__lung_carcinoma_@_labs_tim-reddy___biosamples_ENCBS094BQG_	ENCSR553UWG	GSE92814	False
EXP039846	ALIGN044924	P20749	BCL3_HUMAN	38	A549 (lung carcinoma)	1175	A549__lung_carcinoma_@_labs_tim-reddy___biosamples_ENCBS141HBH_	ENCSR904OTM	GSE91352	False
EXP039847	ALIGN044925	Q9Y261	FOXA2_HUMAN	879	liver	283	liver@_labs_richard-myers___biosamples_ENCBS401URL_	ENCSR080XEY	None	False
EXP039848	ALIGN044926	Q99717	SMAD5_HUMAN	514	K562 (myelogenous leukemia)	513	K562__myelogenous_leukemia_@_labs_richard-myers___biosamples_ENCBS602AAA_	ENCSR000FCD	GSE95876	False
EXP039849	ALIGN044927	Q96AV8	E2F7_HUMAN	514	K562 (myelogenous leukemia)	1007	K562__myelogenous_leukemia_@_labs_michael-snyder___biosamples_ENCBS187ZIN_	ENCSR171CAY	None	False
EXP039850	ALIGN044928	P41212	ETV6_HUMAN	514	K562 (myelogenous leukemia)	814	K562__myelogenous_leukemia_@_labs_richard-myers___biosamples_ENCBS601AAA_	ENCSR000FCE	GSE95877	False
EXP039851	ALIGN044929	Q96GC6	ZN274_HUMAN	421	HEK293 (embryonic kidney)	2072	HEK293__embryonic_kidney_@_labs_peggy-farnham___biosamples_ENCBS479AAA_	ENCSR000FCI	None	False
EXP039852	ALIGN044930	Q8N1G0	ZN687_HUMAN	356	GM12878 (female B-cells)	540	GM12878__female_B-cells_@_labs_michael-snyder___biosamples_ENCBS501RRP_	ENCSR859FDL	None	False
EXP039853	ALIGN044931	Q15072	OZF_HUMAN	421	HEK293 (embryonic kidney)	901	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS069ZWS_	ENCSR689YFA	GSE91989	False
EXP039854	ALIGN044932	P49711	CTCF_HUMAN	1180	neural cell	781	neural_cell@_labs_michael-snyder___biosamples_ENCBS163EMU_	ENCSR822CEA	None	False
EXP039855	ALIGN044933	Q9Y2D9	ZN652_HUMAN	430	HepG2 (hepatoblastoma)	668	HepG2__hepatoblastoma_@_labs_richard-myers___biosamples_ENCBS307XHH_	ENCSR502GAX	GSE96200	False
EXP039856	ALIGN044934	O75030	MITF_HUMAN	514	K562 (myelogenous leukemia)	513	K562__myelogenous_leukemia_@_labs_richard-myers___biosamples_ENCBS602AAA_	ENCSR000FCB	GSE95874	False
EXP039857	ALIGN044935	Q16621	NFE2_HUMAN	514	K562 (myelogenous leukemia)	513	K562__myelogenous_leukemia_@_labs_richard-myers___biosamples_ENCBS602AAA_	ENCSR000FCC	GSE95875	False
EXP039858	ALIGN044936	Q8NDW4	ZN248_HUMAN	421	HEK293 (embryonic kidney)	1154	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS204PUC_	ENCSR338SEM	None	False
EXP039860	ALIGN044938	Q9UH92	MLX_HUMAN	430	HepG2 (hepatoblastoma)	669	HepG2__hepatoblastoma_@_labs_richard-myers___biosamples_ENCBS165CEX_	ENCSR125DAD	GSE95936	False
EXP039861	ALIGN044939	P49711	CTCF_HUMAN	1168	thyroid gland	366	thyroid_gland@_labs_michael-snyder___biosamples_ENCBS995JJM_	ENCSR492ZIW	None	False
EXP039862	ALIGN044940	P15408	FOSL2_HUMAN	38	A549 (lung carcinoma)	993	A549__lung_carcinoma_@_labs_tim-reddy___biosamples_ENCBS180JPF_	ENCSR563GCV	GSE91290	False
EXP039864	ALIGN044942	P49711	CTCF_HUMAN	920	pancreas	332	pancreas@_labs_michael-snyder___biosamples_ENCBS425WFZ_	ENCSR408XTO	None	False
EXP039865	ALIGN044943	P55317	FOXA1_HUMAN	879	liver	328	liver@_labs_richard-myers___biosamples_ENCBS046RNA_	ENCSR735KEY	GSE96344	False
EXP039866	ALIGN044944	P49711	CTCF_HUMAN	38	A549 (lung carcinoma)	1074	A549__lung_carcinoma_@_labs_tim-reddy___biosamples_ENCBS802OFY_	ENCSR173IEA	GSE92789	False
EXP039867	ALIGN044945	Q9HC78	ZBT20_HUMAN	421	HEK293 (embryonic kidney)	902	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS635EFP_	ENCSR460MBI	None	False
EXP039868	ALIGN044946	P17275	JUNB_HUMAN	38	A549 (lung carcinoma)	1167	A549__lung_carcinoma_@_labs_tim-reddy___biosamples_ENCBS977SDW_	ENCSR269RPR	GSE92796	False
EXP039869	ALIGN044947	P05412	JUN_HUMAN	38	A549 (lung carcinoma)	810	A549__lung_carcinoma_@_labs_tim-reddy___biosamples_ENCBS047ROF_	ENCSR090RGB	GSE92785	False
EXP039870	ALIGN044948	P36402	TCF7_HUMAN	356	GM12878 (female B-cells)	561	GM12878__female_B-cells_@_labs_richard-myers___biosamples_ENCBS845TXY_	ENCSR501DKS	GSE96199	False
EXP039871	ALIGN044949	P17676	CEBPB_HUMAN	38	A549 (lung carcinoma)	376	A549__lung_carcinoma_@_labs_tim-reddy___biosamples_ENCBS317OMN_	ENCSR853DWE	GSE91345	False
EXP039872	ALIGN044950	O94776	MTA2_HUMAN	514	K562 (myelogenous leukemia)	474	K562__myelogenous_leukemia_@_labs_michael-snyder___biosamples_ENCBS697XFI_	ENCSR411UYA	GSE91741	False
EXP039873	ALIGN044951	O96006	ZBED1_HUMAN	356	GM12878 (female B-cells)	561	GM12878__female_B-cells_@_labs_richard-myers___biosamples_ENCBS845TXY_	ENCSR207PFI	GSE95985	False
EXP039874	ALIGN044952	O15119	TBX3_HUMAN	430	HepG2 (hepatoblastoma)	765	HepG2__hepatoblastoma_@_labs_michael-snyder___biosamples_ENCBS225ERF_	ENCSR238QRG	None	False
EXP039875	ALIGN044953	P36402	TCF7_HUMAN	430	HepG2 (hepatoblastoma)	425	HepG2__hepatoblastoma_@_labs_richard-myers___biosamples_ENCBS684ULB_	ENCSR444LIN	GSE96174	False
EXP039876	ALIGN044954	Q02086	SP2_HUMAN	421	HEK293 (embryonic kidney)	903	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS525GEV_	ENCSR807LQP	GSE92070	False
EXP039877	ALIGN044955	Q86Y25	Z354C_HUMAN	421	HEK293 (embryonic kidney)	904	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS836GPK_	ENCSR289NSN	GSE91635	False
EXP039878	ALIGN044956	O15535	ZSC9_HUMAN	430	HepG2 (hepatoblastoma)	670	HepG2__hepatoblastoma_@_labs_richard-myers___biosamples_ENCBS685SMS_	ENCSR712FAM	GSE96329	False
EXP039879	ALIGN044957	Q8IZM8	ZN654_HUMAN	421	HEK293 (embryonic kidney)	905	HEK293__embryonic_kidney_@_labs_michael-snyder___biosamples_ENCBS603HMT_	ENCSR504VDV	GSE91823	False
EXP039880	ALIGN044958	P49711	CTCF_HUMAN	1172	adrenal gland	311	adrenal_gland@_labs_michael-snyder___biosamples_ENCBS063ABX_	ENCSR450BLH	None	False
EXP039881	ALIGN044959	Q13568	IRF5_HUMAN	356	GM12878 (female B-cells)	544	GM12878__female_B-cells_@_labs_michael-snyder___biosamples_ENCBS519VWT_	ENCSR976TBC	None	False
