EXP	ALIGN	TF_UNIPROT_AC	TF_UNIPROT_ID	GTRD_CELL_TYPE_ID	GTRD_CELL_TYPE_NAME	BAD_GROUP_ID	BAD_GROUP_NAME	ENCODE	GEO_GSE	IS_CONTROL
EXP010980	ALIGNS033663	O75461	E2F6_HUMAN	376	WA01 (H1, human embryonic stem cells)	167	WA01__H1__human_embryonic_stem_cells_@_labs_richard-myers___biosamples_ENCBS111ENC_	ENCSR000BSI	None	False
EXP010986	ALIGNS033665	P16220	CREB1_HUMAN	376	WA01 (H1, human embryonic stem cells)	167	WA01__H1__human_embryonic_stem_cells_@_labs_richard-myers___biosamples_ENCBS111ENC_	ENCSR000BSN	None	False
EXP011129	ALIGNS033700	Q15561	TEAD4_HUMAN	376	WA01 (H1, human embryonic stem cells)	167	WA01__H1__human_embryonic_stem_cells_@_labs_richard-myers___biosamples_ENCBS111ENC_	ENCSR000BRY	None	False
EXP011145	ALIGNS033708	P61244	MAX_HUMAN	376	WA01 (H1, human embryonic stem cells)	167	WA01__H1__human_embryonic_stem_cells_@_labs_richard-myers___biosamples_ENCBS111ENC_	ENCSR000BSJ	None	False
EXP044682	ALIGNS049764	Q09472	EP300_HUMAN	376	WA01 (H1, human embryonic stem cells)	167	WA01__H1__human_embryonic_stem_cells_@_labs_richard-myers___biosamples_ENCBS111ENC_	ENCSR000BKK	None	False
EXP044689	ALIGNS049771	Q15545	TAF7_HUMAN	376	WA01 (H1, human embryonic stem cells)	167	WA01__H1__human_embryonic_stem_cells_@_labs_richard-myers___biosamples_ENCBS111ENC_	ENCSR000BLU	None	False
EXP044692	ALIGNS049774	O60216	RAD21_HUMAN	376	WA01 (H1, human embryonic stem cells)	167	WA01__H1__human_embryonic_stem_cells_@_labs_richard-myers___biosamples_ENCBS111ENC_	ENCSR000BLD	None	False
EXP044694	ALIGNS049776	Q96ST3	SIN3A_HUMAN	376	WA01 (H1, human embryonic stem cells)	167	WA01__H1__human_embryonic_stem_cells_@_labs_richard-myers___biosamples_ENCBS111ENC_	ENCSR000BIS	None	False
EXP044717	ALIGNS049799	Q92769	HDAC2_HUMAN	376	WA01 (H1, human embryonic stem cells)	167	WA01__H1__human_embryonic_stem_cells_@_labs_richard-myers___biosamples_ENCBS111ENC_	ENCSR000BNR	None	False
EXP011057	ALIGNS034833	P01106	MYC_HUMAN	376	WA01 (H1, human embryonic stem cells)	401	WA01__H1__human_embryonic_stem_cells_@_labs_vishwanath-iyer___biosamples_ENCBS670AAA_	ENCSR000DLI	None	False
EXP011201	ALIGNS034902	P49711	CTCF_HUMAN	376	WA01 (H1, human embryonic stem cells)	401	WA01__H1__human_embryonic_stem_cells_@_labs_vishwanath-iyer___biosamples_ENCBS670AAA_	ENCSR000DLK	None	False
EXP047520	ALIGNS052602	Q01860	PO5F1_HUMAN	376	WA01 (H1, human embryonic stem cells)	2616	WA01__H1__human_embryonic_stem_cells_@GSE100639	None	GSE100639	False
EXP036847	ALIGNS041925	Q9UGL1	KDM5B_HUMAN	376	WA01 (H1, human embryonic stem cells)	1151	WA01__H1__human_embryonic_stem_cells_@GSE101045	None	GSE101045	False
EXP053925	ALIGNS058501	Q13185	CBX3_HUMAN	376	WA01 (H1, human embryonic stem cells)	3073	WA01__H1__human_embryonic_stem_cells_@GSE101135	None	GSE101135	False
EXP053926	ALIGNS058502	Q13185	CBX3_HUMAN	376	WA01 (H1, human embryonic stem cells)	3073	WA01__H1__human_embryonic_stem_cells_@GSE101135	None	GSE101135	False
EXP053929	ALIGNS058505	P28328	PEX2_HUMAN	376	WA01 (H1, human embryonic stem cells)	3075	WA01__H1__human_embryonic_stem_cells_@GSE101228	None	GSE101228	False
EXP053930	ALIGNS058506	P28328	PEX2_HUMAN	376	WA01 (H1, human embryonic stem cells)	3075	WA01__H1__human_embryonic_stem_cells_@GSE101228	None	GSE101228	False
EXP036860	ALIGNS041938	Q13127	REST_HUMAN	376	WA01 (H1, human embryonic stem cells)	1158	WA01__H1__human_embryonic_stem_cells_@GSE101251	None	GSE101251	False
EXP036861	ALIGNS041939	Q13127	REST_HUMAN	376	WA01 (H1, human embryonic stem cells)	1158	WA01__H1__human_embryonic_stem_cells_@GSE101251	None	GSE101251	False
EXP053937	ALIGNS058513	Q14781	CBX2_HUMAN	376	WA01 (H1, human embryonic stem cells)	3079	WA01__H1__human_embryonic_stem_cells_@GSE101275	None	GSE101275	False
EXP053938	ALIGNS058514	Q14781	CBX2_HUMAN	376	WA01 (H1, human embryonic stem cells)	3079	WA01__H1__human_embryonic_stem_cells_@GSE101275	None	GSE101275	False
EXP053941	ALIGNS058517	P61964	WDR5_HUMAN	376	WA01 (H1, human embryonic stem cells)	3081	WA01__H1__human_embryonic_stem_cells_@GSE101344	None	GSE101344	False
EXP053942	ALIGNS058518	P61964	WDR5_HUMAN	376	WA01 (H1, human embryonic stem cells)	3081	WA01__H1__human_embryonic_stem_cells_@GSE101344	None	GSE101344	False
EXP053943	ALIGNS058519	Q06587	RING1_HUMAN	376	WA01 (H1, human embryonic stem cells)	3082	WA01__H1__human_embryonic_stem_cells_@GSE101355	None	GSE101355	False
EXP053944	ALIGNS058520	Q06587	RING1_HUMAN	376	WA01 (H1, human embryonic stem cells)	3082	WA01__H1__human_embryonic_stem_cells_@GSE101355	None	GSE101355	False
EXP040512	ALIGNS045590	Q6BEB4	SP5_HUMAN	376	WA01 (H1, human embryonic stem cells)	2258	WA01__H1__human_embryonic_stem_cells_@GSE103175	None	GSE103175	False
EXP040513	ALIGNS045591	Q6BEB4	SP5_HUMAN	376	WA01 (H1, human embryonic stem cells)	2258	WA01__H1__human_embryonic_stem_cells_@GSE103175	None	GSE103175	False
EXP060245	ALIGNS066233	Q9UBC3	DNM3B_HUMAN	376	WA01 (H1, human embryonic stem cells)	3722	WA01__H1__human_embryonic_stem_cells_@GSE113881	None	GSE113881	False
EXP060246	ALIGNS066234	Q9UBC3	DNM3B_HUMAN	376	WA01 (H1, human embryonic stem cells)	3722	WA01__H1__human_embryonic_stem_cells_@GSE113881	None	GSE113881	False
EXP060247	ALIGNS066235	Q9UBC3	DNM3B_HUMAN	376	WA01 (H1, human embryonic stem cells)	3722	WA01__H1__human_embryonic_stem_cells_@GSE113881	None	GSE113881	False
EXP060248	ALIGNS066236	Q9UBC3	DNM3B_HUMAN	376	WA01 (H1, human embryonic stem cells)	3722	WA01__H1__human_embryonic_stem_cells_@GSE113881	None	GSE113881	False
EXP053252	ALIGNS057828	P59923	ZN445_HUMAN	376	WA01 (H1, human embryonic stem cells)	3011	WA01__H1__human_embryonic_stem_cells_@GSE115387	None	GSE115387	False
EXP053256	ALIGNS057832	O14503	BHE40_HUMAN	376	WA01 (H1, human embryonic stem cells)	3011	WA01__H1__human_embryonic_stem_cells_@GSE115387	None	GSE115387	False
EXP053257	ALIGNS057833	Q13263	TIF1B_HUMAN	376	WA01 (H1, human embryonic stem cells)	3011	WA01__H1__human_embryonic_stem_cells_@GSE115387	None	GSE115387	False
EXP061311	ALIGNS067299	P29375	KDM5A_HUMAN	376	WA01 (H1, human embryonic stem cells)	3871	WA01__H1__human_embryonic_stem_cells_@GSE136471	None	GSE136471	False
EXP000294	ALIGNS034282	O43474	KLF4_HUMAN	376	WA01 (H1, human embryonic stem cells)	40	WA01__H1__human_embryonic_stem_cells_@GSE17917	None	GSE17917	False
EXP000295	ALIGNS034281	P01106	MYC_HUMAN	376	WA01 (H1, human embryonic stem cells)	40	WA01__H1__human_embryonic_stem_cells_@GSE17917	None	GSE17917	False
EXP000297	ALIGNS033107	Q01860	PO5F1_HUMAN	376	WA01 (H1, human embryonic stem cells)	40	WA01__H1__human_embryonic_stem_cells_@GSE17917	None	GSE17917	False
EXP000298	ALIGNS033266	P21675	TAF1_HUMAN	376	WA01 (H1, human embryonic stem cells)	40	WA01__H1__human_embryonic_stem_cells_@GSE17917	None	GSE17917	False
EXP000038	ALIGNS034385	P48431	SOX2_HUMAN	376	WA01 (H1, human embryonic stem cells)	4	WA01__H1__human_embryonic_stem_cells_@GSE18292	None	GSE18292	False
EXP000039	ALIGNS033197	Q9H9S0	NANOG_HUMAN	376	WA01 (H1, human embryonic stem cells)	4	WA01__H1__human_embryonic_stem_cells_@GSE18292	None	GSE18292	False
EXP000190	ALIGNS033263	Q01860	PO5F1_HUMAN	376	WA01 (H1, human embryonic stem cells)	18	WA01__H1__human_embryonic_stem_cells_@GSE20650	None	GSE20650	False
EXP000191	ALIGNS033264	Q9H9S0	NANOG_HUMAN	376	WA01 (H1, human embryonic stem cells)	18	WA01__H1__human_embryonic_stem_cells_@GSE20650	None	GSE20650	False
EXP000192	ALIGNS033261	P49711	CTCF_HUMAN	376	WA01 (H1, human embryonic stem cells)	18	WA01__H1__human_embryonic_stem_cells_@GSE20650	None	GSE20650	False
EXP000596	ALIGNS033171	P49711	CTCF_HUMAN	376	WA01 (H1, human embryonic stem cells)	94	WA01__H1__human_embryonic_stem_cells_@GSE25416	None	GSE25416	False
EXP030399	ALIGNS033982	P49711	CTCF_HUMAN	376	WA01 (H1, human embryonic stem cells)	415	WA01__H1__human_embryonic_stem_cells_@GSE26320	None	GSE26320	False
EXP054032	ALIGNS058608	P49711	CTCF_HUMAN	376	WA01 (H1, human embryonic stem cells)	3111	WA01__H1__human_embryonic_stem_cells_@GSE29611	None	GSE29611	False
EXP054044	ALIGNS058620	O14646	CHD1_HUMAN	376	WA01 (H1, human embryonic stem cells)	3111	WA01__H1__human_embryonic_stem_cells_@GSE29611	None	GSE29611	False
EXP054046	ALIGNS058622	P29375	KDM5A_HUMAN	376	WA01 (H1, human embryonic stem cells)	3111	WA01__H1__human_embryonic_stem_cells_@GSE29611	None	GSE29611	False
EXP054051	ALIGNS058627	Q8N6T7	SIR6_HUMAN	376	WA01 (H1, human embryonic stem cells)	3111	WA01__H1__human_embryonic_stem_cells_@GSE29611	None	GSE29611	False
EXP054053	ALIGNS058629	Q9UGL1	KDM5B_HUMAN	376	WA01 (H1, human embryonic stem cells)	3111	WA01__H1__human_embryonic_stem_cells_@GSE29611	None	GSE29611	False
EXP054055	ALIGNS058631	Q92769	HDAC2_HUMAN	376	WA01 (H1, human embryonic stem cells)	3111	WA01__H1__human_embryonic_stem_cells_@GSE29611	None	GSE29611	False
EXP054056	ALIGNS058632	Q9P2D1	CHD7_HUMAN	376	WA01 (H1, human embryonic stem cells)	3111	WA01__H1__human_embryonic_stem_cells_@GSE29611	None	GSE29611	False
EXP054060	ALIGNS058636	O75164	KDM4A_HUMAN	376	WA01 (H1, human embryonic stem cells)	3111	WA01__H1__human_embryonic_stem_cells_@GSE29611	None	GSE29611	False
EXP054067	ALIGNS058643	Q09472	EP300_HUMAN	376	WA01 (H1, human embryonic stem cells)	3111	WA01__H1__human_embryonic_stem_cells_@GSE29611	None	GSE29611	False
EXP054078	ALIGNS058654	Q9UBN7	HDAC6_HUMAN	376	WA01 (H1, human embryonic stem cells)	3111	WA01__H1__human_embryonic_stem_cells_@GSE29611	None	GSE29611	False
EXP054079	ALIGNS058655	O75446	SAP30_HUMAN	376	WA01 (H1, human embryonic stem cells)	3111	WA01__H1__human_embryonic_stem_cells_@GSE29611	None	GSE29611	False
EXP054080	ALIGNS058656	Q15022	SUZ12_HUMAN	376	WA01 (H1, human embryonic stem cells)	3111	WA01__H1__human_embryonic_stem_cells_@GSE29611	None	GSE29611	False
EXP054086	ALIGNS058662	Q15291	RBBP5_HUMAN	376	WA01 (H1, human embryonic stem cells)	3111	WA01__H1__human_embryonic_stem_cells_@GSE29611	None	GSE29611	False
EXP000983	ALIGNS034350	P01106	MYC_HUMAN	376	WA01 (H1, human embryonic stem cells)	150	WA01__H1__human_embryonic_stem_cells_@GSE30226	None	GSE30226	False
EXP031114	ALIGNS035329	P29375	KDM5A_HUMAN	376	WA01 (H1, human embryonic stem cells)	528	WA01__H1__human_embryonic_stem_cells_@GSE32509	None	GSE32509	False
EXP031115	ALIGNS035330	P29375	KDM5A_HUMAN	376	WA01 (H1, human embryonic stem cells)	528	WA01__H1__human_embryonic_stem_cells_@GSE32509	None	GSE32509	False
EXP031116	ALIGNS035331	Q9UGL1	KDM5B_HUMAN	376	WA01 (H1, human embryonic stem cells)	528	WA01__H1__human_embryonic_stem_cells_@GSE32509	None	GSE32509	False
EXP031117	ALIGNS035332	P41229	KDM5C_HUMAN	376	WA01 (H1, human embryonic stem cells)	528	WA01__H1__human_embryonic_stem_cells_@GSE32509	None	GSE32509	False
EXP031609	ALIGNS035468	P25490	TYY1_HUMAN	376	WA01 (H1, human embryonic stem cells)	583	WA01__H1__human_embryonic_stem_cells_@GSE39096	None	GSE39096	False
EXP033112	ALIGNS041720	P49711	CTCF_HUMAN	376	WA01 (H1, human embryonic stem cells)	738	WA01__H1__human_embryonic_stem_cells_@GSE52457	None	GSE52457	False
EXP054772	ALIGNS059348	Q13263	TIF1B_HUMAN	376	WA01 (H1, human embryonic stem cells)	3295	WA01__H1__human_embryonic_stem_cells_@GSE57989	None	GSE57989	False
EXP054773	ALIGNS059349	Q13263	TIF1B_HUMAN	376	WA01 (H1, human embryonic stem cells)	3295	WA01__H1__human_embryonic_stem_cells_@GSE57989	None	GSE57989	False
EXP054918	ALIGNS059494	Q9NP77	SSU72_HUMAN	376	WA01 (H1, human embryonic stem cells)	3329	WA01__H1__human_embryonic_stem_cells_@GSE61393	None	GSE61393	False
EXP035755	ALIGNS040631	P84022	SMAD3_HUMAN	376	WA01 (H1, human embryonic stem cells)	1065	WA01__H1__human_embryonic_stem_cells_@GSE75297	None	GSE75297	False
EXP035756	ALIGNS040632	P84022	SMAD3_HUMAN	376	WA01 (H1, human embryonic stem cells)	1065	WA01__H1__human_embryonic_stem_cells_@GSE75297	None	GSE75297	False
EXP035757	ALIGNS040633	P84022	SMAD3_HUMAN	376	WA01 (H1, human embryonic stem cells)	1065	WA01__H1__human_embryonic_stem_cells_@GSE75297	None	GSE75297	False
EXP035758	ALIGNS040634	P84022	SMAD3_HUMAN	376	WA01 (H1, human embryonic stem cells)	1065	WA01__H1__human_embryonic_stem_cells_@GSE75297	None	GSE75297	False
EXP037214	ALIGNS042292	Q92908	GATA6_HUMAN	376	WA01 (H1, human embryonic stem cells)	1197	WA01__H1__human_embryonic_stem_cells_@GSE77360	None	GSE77360	False
EEXP000392	EALIGNS000405	Q13263	TIF1B_HUMAN	376	WA01 (H1, human embryonic stem cells)	4113	WA01__H1__human_embryonic_stem_cells_@GSE78099	None	GSE78099	False
EXP055774	ALIGNS060350	Q9UBX2	DUX4_HUMAN	376	WA01 (H1, human embryonic stem cells)	3525	WA01__H1__human_embryonic_stem_cells_@GSE94322	None	GSE94322	False
EXP049863	ALIGNS054945	P35222	CTNB1_HUMAN	376	WA01 (H1, human embryonic stem cells)	2950	WA01__H1__human_embryonic_stem_cells_@GSE99202	None	GSE99202	False
EXP049864	ALIGNS054946	P35222	CTNB1_HUMAN	376	WA01 (H1, human embryonic stem cells)	2950	WA01__H1__human_embryonic_stem_cells_@GSE99202	None	GSE99202	False
EXP049865	ALIGNS054947	Q15796	SMAD2_HUMAN	376	WA01 (H1, human embryonic stem cells)	2950	WA01__H1__human_embryonic_stem_cells_@GSE99202	None	GSE99202	False
EXP049866	ALIGNS054948	Q15796	SMAD2_HUMAN	376	WA01 (H1, human embryonic stem cells)	2950	WA01__H1__human_embryonic_stem_cells_@GSE99202	None	GSE99202	False
EXP049867	ALIGNS054949	Q15561	TEAD4_HUMAN	376	WA01 (H1, human embryonic stem cells)	2950	WA01__H1__human_embryonic_stem_cells_@GSE99202	None	GSE99202	False
EXP049868	ALIGNS054950	P46937	YAP1_HUMAN	376	WA01 (H1, human embryonic stem cells)	2950	WA01__H1__human_embryonic_stem_cells_@GSE99202	None	GSE99202	False
EXP049869	ALIGNS054951	P46937	YAP1_HUMAN	376	WA01 (H1, human embryonic stem cells)	2950	WA01__H1__human_embryonic_stem_cells_@GSE99202	None	GSE99202	False
EXP063942	ALIGNS069932	O15550	KDM6A_HUMAN	4664	WA01 (H1 hESC) -derived neural progenitor cells	4032	WA01__H1_hESC__-derived_neural_progenitor_cells@GSE133208	None	GSE133208	False
EXP064082	ALIGNS070072	O15054	KDM6B_HUMAN	4664	WA01 (H1 hESC) -derived neural progenitor cells	4065	WA01__H1_hESC__-derived_neural_progenitor_cells@GSE138812	None	GSE138812	False
EXP062643	ALIGNS068631	P14921	ETS1_HUMAN	3715	WA01 (H1-hESC) derived cardiomyocyte	3909	WA01__H1-hESC__derived_cardiomyocyte@GSE129986	None	GSE129986	False
EXP062644	ALIGNS068632	P15036	ETS2_HUMAN	3715	WA01 (H1-hESC) derived cardiomyocyte	3909	WA01__H1-hESC__derived_cardiomyocyte@GSE129986	None	GSE129986	False
EXP062645	ALIGNS068633	A0AVK6	E2F8_HUMAN	3715	WA01 (H1-hESC) derived cardiomyocyte	3909	WA01__H1-hESC__derived_cardiomyocyte@GSE129986	None	GSE129986	False
EXP062646	ALIGNS068634	A0AVK6	E2F8_HUMAN	3715	WA01 (H1-hESC) derived cardiomyocyte	3909	WA01__H1-hESC__derived_cardiomyocyte@GSE129986	None	GSE129986	False
EXP062647	ALIGNS068635	A0AVK6	E2F8_HUMAN	3715	WA01 (H1-hESC) derived cardiomyocyte	3909	WA01__H1-hESC__derived_cardiomyocyte@GSE129986	None	GSE129986	False
EXP048017	ALIGNS053099	Q8WTS6	SETD7_HUMAN	1593	WA07 (H7, human embryonic stem cells)	2673	WA07__H7__human_embryonic_stem_cells_@GSE107785	None	GSE107785	False
EXP048797	ALIGNS053879	Q92769	HDAC2_HUMAN	1593	WA07 (H7, human embryonic stem cells)	2786	WA07__H7__human_embryonic_stem_cells_@GSE69626	None	GSE69626	False
EXP047906	ALIGNS052988	P49711	CTCF_HUMAN	396	WA09 (embryonic stem cells)	2650	WA09__embryonic_stem_cells_@GSE105028	None	GSE105028	False
EXP047907	ALIGNS052989	P49711	CTCF_HUMAN	396	WA09 (embryonic stem cells)	2650	WA09__embryonic_stem_cells_@GSE105028	None	GSE105028	False
EXP047908	ALIGNS052990	P52747	ZN143_HUMAN	396	WA09 (embryonic stem cells)	2650	WA09__embryonic_stem_cells_@GSE105028	None	GSE105028	False
EXP047909	ALIGNS052991	P52747	ZN143_HUMAN	396	WA09 (embryonic stem cells)	2650	WA09__embryonic_stem_cells_@GSE105028	None	GSE105028	False
EXP047910	ALIGNS052992	Q9H9S0	NANOG_HUMAN	396	WA09 (embryonic stem cells)	2650	WA09__embryonic_stem_cells_@GSE105028	None	GSE105028	False
EXP047911	ALIGNS052993	Q9H9S0	NANOG_HUMAN	396	WA09 (embryonic stem cells)	2650	WA09__embryonic_stem_cells_@GSE105028	None	GSE105028	False
EXP047912	ALIGNS052994	O43474	KLF4_HUMAN	396	WA09 (embryonic stem cells)	2650	WA09__embryonic_stem_cells_@GSE105028	None	GSE105028	False
EXP047913	ALIGNS052995	O43474	KLF4_HUMAN	396	WA09 (embryonic stem cells)	2650	WA09__embryonic_stem_cells_@GSE105028	None	GSE105028	False
EXP047914	ALIGNS052996	Q01860	PO5F1_HUMAN	396	WA09 (embryonic stem cells)	2650	WA09__embryonic_stem_cells_@GSE105028	None	GSE105028	False
EXP047915	ALIGNS052997	Q01860	PO5F1_HUMAN	396	WA09 (embryonic stem cells)	2650	WA09__embryonic_stem_cells_@GSE105028	None	GSE105028	False
EXP047916	ALIGNS052998	Q99496	RING2_HUMAN	396	WA09 (embryonic stem cells)	2650	WA09__embryonic_stem_cells_@GSE105028	None	GSE105028	False
EXP047917	ALIGNS052999	Q99496	RING2_HUMAN	396	WA09 (embryonic stem cells)	2650	WA09__embryonic_stem_cells_@GSE105028	None	GSE105028	False
EXP047918	ALIGNS053000	P01100	FOS_HUMAN	396	WA09 (embryonic stem cells)	2650	WA09__embryonic_stem_cells_@GSE105028	None	GSE105028	False
EXP047919	ALIGNS053001	P01100	FOS_HUMAN	396	WA09 (embryonic stem cells)	2650	WA09__embryonic_stem_cells_@GSE105028	None	GSE105028	False
EXP047920	ALIGNS053002	P51532	SMCA4_HUMAN	396	WA09 (embryonic stem cells)	2650	WA09__embryonic_stem_cells_@GSE105028	None	GSE105028	False
EXP047921	ALIGNS053003	P51532	SMCA4_HUMAN	396	WA09 (embryonic stem cells)	2650	WA09__embryonic_stem_cells_@GSE105028	None	GSE105028	False
EXP047922	ALIGNS053004	Q00613	HSF1_HUMAN	396	WA09 (embryonic stem cells)	2650	WA09__embryonic_stem_cells_@GSE105028	None	GSE105028	False
EXP047923	ALIGNS053005	Q00613	HSF1_HUMAN	396	WA09 (embryonic stem cells)	2650	WA09__embryonic_stem_cells_@GSE105028	None	GSE105028	False
EXP047924	ALIGNS053006	Q00613	HSF1_HUMAN	396	WA09 (embryonic stem cells)	2650	WA09__embryonic_stem_cells_@GSE105028	None	GSE105028	False
EXP047925	ALIGNS053007	Q7Z5K2	WAPL_HUMAN	396	WA09 (embryonic stem cells)	2650	WA09__embryonic_stem_cells_@GSE105028	None	GSE105028	False
EXP047926	ALIGNS053008	Q7Z5K2	WAPL_HUMAN	396	WA09 (embryonic stem cells)	2650	WA09__embryonic_stem_cells_@GSE105028	None	GSE105028	False
EXP047927	ALIGNS053009	Q6KC79	NIPBL_HUMAN	396	WA09 (embryonic stem cells)	2650	WA09__embryonic_stem_cells_@GSE105028	None	GSE105028	False
EXP047928	ALIGNS053010	Q6KC79	NIPBL_HUMAN	396	WA09 (embryonic stem cells)	2650	WA09__embryonic_stem_cells_@GSE105028	None	GSE105028	False
EXP047929	ALIGNS053011	P49711	CTCF_HUMAN	396	WA09 (embryonic stem cells)	2650	WA09__embryonic_stem_cells_@GSE105028	None	GSE105028	False
EXP047930	ALIGNS053012	P49711	CTCF_HUMAN	396	WA09 (embryonic stem cells)	2650	WA09__embryonic_stem_cells_@GSE105028	None	GSE105028	False
EXP047931	ALIGNS053013	O60216	RAD21_HUMAN	396	WA09 (embryonic stem cells)	2650	WA09__embryonic_stem_cells_@GSE105028	None	GSE105028	False
EXP047932	ALIGNS053014	O60216	RAD21_HUMAN	396	WA09 (embryonic stem cells)	2650	WA09__embryonic_stem_cells_@GSE105028	None	GSE105028	False
EXP047933	ALIGNS053015	O60216	RAD21_HUMAN	396	WA09 (embryonic stem cells)	2650	WA09__embryonic_stem_cells_@GSE105028	None	GSE105028	False
EXP047934	ALIGNS053016	O60216	RAD21_HUMAN	396	WA09 (embryonic stem cells)	2650	WA09__embryonic_stem_cells_@GSE105028	None	GSE105028	False
EXP040702	ALIGNS045780	P23771	GATA3_HUMAN	396	WA09 (embryonic stem cells)	2277	WA09__embryonic_stem_cells_@GSE105081	None	GSE105081	False
EXP040703	ALIGNS045781	P23771	GATA3_HUMAN	396	WA09 (embryonic stem cells)	2277	WA09__embryonic_stem_cells_@GSE105081	None	GSE105081	False
EXP040704	ALIGNS045782	P23771	GATA3_HUMAN	396	WA09 (embryonic stem cells)	2277	WA09__embryonic_stem_cells_@GSE105081	None	GSE105081	False
EXP040705	ALIGNS045783	P23769	GATA2_HUMAN	396	WA09 (embryonic stem cells)	2277	WA09__embryonic_stem_cells_@GSE105081	None	GSE105081	False
EXP040706	ALIGNS045784	P23769	GATA2_HUMAN	396	WA09 (embryonic stem cells)	2277	WA09__embryonic_stem_cells_@GSE105081	None	GSE105081	False
EXP040707	ALIGNS045785	P23769	GATA2_HUMAN	396	WA09 (embryonic stem cells)	2277	WA09__embryonic_stem_cells_@GSE105081	None	GSE105081	False
EXP040708	ALIGNS045786	P05549	AP2A_HUMAN	396	WA09 (embryonic stem cells)	2277	WA09__embryonic_stem_cells_@GSE105081	None	GSE105081	False
EXP040709	ALIGNS045787	P05549	AP2A_HUMAN	396	WA09 (embryonic stem cells)	2277	WA09__embryonic_stem_cells_@GSE105081	None	GSE105081	False
EXP040710	ALIGNS045788	P05549	AP2A_HUMAN	396	WA09 (embryonic stem cells)	2277	WA09__embryonic_stem_cells_@GSE105081	None	GSE105081	False
EXP040711	ALIGNS045789	Q92754	AP2C_HUMAN	396	WA09 (embryonic stem cells)	2277	WA09__embryonic_stem_cells_@GSE105081	None	GSE105081	False
EXP040712	ALIGNS045790	Q92754	AP2C_HUMAN	396	WA09 (embryonic stem cells)	2277	WA09__embryonic_stem_cells_@GSE105081	None	GSE105081	False
EXP040713	ALIGNS045791	Q92754	AP2C_HUMAN	396	WA09 (embryonic stem cells)	2277	WA09__embryonic_stem_cells_@GSE105081	None	GSE105081	False
EXP057844	ALIGNS063419	O15550	KDM6A_HUMAN	396	WA09 (embryonic stem cells)	3553	WA09__embryonic_stem_cells_@GSE108114	None	GSE108114	False
EXP057846	ALIGNS063421	Q12888	TP53B_HUMAN	396	WA09 (embryonic stem cells)	3553	WA09__embryonic_stem_cells_@GSE108114	None	GSE108114	False
EXP057847	ALIGNS063422	Q12888	TP53B_HUMAN	396	WA09 (embryonic stem cells)	3553	WA09__embryonic_stem_cells_@GSE108114	None	GSE108114	False
EXP057848	ALIGNS063423	O15550	KDM6A_HUMAN	396	WA09 (embryonic stem cells)	3553	WA09__embryonic_stem_cells_@GSE108114	None	GSE108114	False
EXP057850	ALIGNS063425	Q12888	TP53B_HUMAN	396	WA09 (embryonic stem cells)	3553	WA09__embryonic_stem_cells_@GSE108114	None	GSE108114	False
EXP060380	ALIGNS066368	P49711	CTCF_HUMAN	396	WA09 (embryonic stem cells)	3738	WA09__embryonic_stem_cells_@GSE116862	None	GSE116862	False
EXP060381	ALIGNS066369	P49711	CTCF_HUMAN	396	WA09 (embryonic stem cells)	3738	WA09__embryonic_stem_cells_@GSE116862	None	GSE116862	False
EXP060389	ALIGNS066377	Q9UQE7	SMC3_HUMAN	396	WA09 (embryonic stem cells)	3738	WA09__embryonic_stem_cells_@GSE116862	None	GSE116862	False
EXP048658	ALIGNS053740	O43670	ZN207_HUMAN	396	WA09 (embryonic stem cells)	2766	WA09__embryonic_stem_cells_@GSE118632	None	GSE118632	False
EXP060844	ALIGNS066832	Q05086	UBE3A_HUMAN	396	WA09 (embryonic stem cells)	3788	WA09__embryonic_stem_cells_@GSE124616	None	GSE124616	False
EXP060845	ALIGNS066833	Q05086	UBE3A_HUMAN	396	WA09 (embryonic stem cells)	3788	WA09__embryonic_stem_cells_@GSE124616	None	GSE124616	False
EXP060846	ALIGNS066834	Q05086	UBE3A_HUMAN	396	WA09 (embryonic stem cells)	3788	WA09__embryonic_stem_cells_@GSE124616	None	GSE124616	False
EXP060847	ALIGNS066835	Q05086	UBE3A_HUMAN	396	WA09 (embryonic stem cells)	3788	WA09__embryonic_stem_cells_@GSE124616	None	GSE124616	False
EXP059684	ALIGNS065259	Q01860	PO5F1_HUMAN	396	WA09 (embryonic stem cells)	3700	WA09__embryonic_stem_cells_@GSE130565	None	GSE130565	False
EXP053970	ALIGNS058546	Q99496	RING2_HUMAN	396	WA09 (embryonic stem cells)	3085	WA09__embryonic_stem_cells_@GSE13084	None	GSE13084	False
