EXP	ALIGN	TF_UNIPROT_AC	TF_UNIPROT_ID	GTRD_CELL_TYPE_ID	GTRD_CELL_TYPE_NAME	BAD_GROUP_ID	BAD_GROUP_NAME	ENCODE	GEO_GSE	IS_CONTROL
EXP033948	ALIGNS038824	None	None	113	MCF7 (Invasive ductal breast carcinoma)	774	MCF7__Invasive_ductal_breast_carcinoma_@GSE59530	None	GSE59530	True
EXP033949	ALIGNS038825	None	None	113	MCF7 (Invasive ductal breast carcinoma)	774	MCF7__Invasive_ductal_breast_carcinoma_@GSE59530	None	GSE59530	True
EXP033966	ALIGNS038842	None	None	848	U2OS (osteosarcoma)	775	U2OS__osteosarcoma_@GSE60984	None	GSE60984	True
EXP034005	ALIGNS038881	None	None	70	LNCaP (prostate carcinoma)	778	LNCaP__prostate_carcinoma_@GSE61268	None	GSE61268	True
EXP034014	ALIGNS038890	None	None	192	HCASMC (Human coronary artery smooth muscle cells)	780	HCASMC__Human_coronary_artery_smooth_muscle_cells_@GSE61369	None	GSE61369	True
EXP034057	ALIGNS038933	None	None	761	R1-AD1 (prostate cancer)	781	R1-AD1__prostate_cancer_@GSE61838	None	GSE61838	True
EXP034058	ALIGNS038934	None	None	762	R1-D567 (prostate cancer)	782	R1-D567__prostate_cancer_@GSE61838	None	GSE61838	True
EXP034062	ALIGNS038938	None	None	788	SF268 (astrocytoma )	783	SF268__astrocytoma__@GSE61852	None	GSE61852	True
EXP034068	ALIGNS038944	None	None	466	MDM(monocyte derived macrophages)	784	MDM_monocyte_derived_macrophages_@GSE61878	None	GSE61878	True
EXP034088	ALIGNS038964	None	None	289	SK-N-MC (Askin tumor)	786	SK-N-MC__Askin_tumor_@GSE61944	None	GSE61944	True
EXP034089	ALIGNS038965	None	None	288	A673 (Ewing sarcoma)	787	A673__Ewing_sarcoma_@GSE61944	None	GSE61944	True
EXP034102	ALIGNS038978	None	None	201	CyT49 (embryonic stem cells)	788	CyT49__embryonic_stem_cells_@GSE61947	None	GSE61947	True
EXP034104	ALIGNS038980	None	None	27	501Mel-Cl8 (melanoma)	789	501Mel-Cl8__melanoma_@GSE61965	None	GSE61965	True
EXP034105	ALIGNS038981	None	None	26	501Mel (melanoma)	790	501Mel__melanoma_@GSE61965	None	GSE61965	True
EXP034108	ALIGNS038984	None	None	896	embryonic stem cell-derived neural progenitors	791	embryonic_stem_cell-derived_neural_progenitors@GSE62193	None	GSE62193	True
EXP034109	ALIGNS038985	None	None	281	embryonic stem cell- derived mid radial glial neural progenitors	792	embryonic_stem_cell-_derived_mid_radial_glial_neural_progenitors@GSE62193	None	GSE62193	True
EXP034112	ALIGNS038988	None	None	324	HSR-GBM1A (glioblastoma)	793	HSR-GBM1A__glioblastoma_@GSE62211	None	GSE62211	True
EXP034113	ALIGNS038989	None	None	325	HSR-GBM1B (glioblastoma)	794	HSR-GBM1B__glioblastoma_@GSE62211	None	GSE62211	True
EXP034116	ALIGNS038992	None	None	113	MCF7 (Invasive ductal breast carcinoma)	795	MCF7__Invasive_ductal_breast_carcinoma_@GSE62222	None	GSE62222	True
EXP034117	ALIGNS038993	None	None	113	MCF7 (Invasive ductal breast carcinoma)	795	MCF7__Invasive_ductal_breast_carcinoma_@GSE62222	None	GSE62222	True
EXP034123	ALIGNS038999	None	None	61	ALL-SIL (acute lymphoblastic leukemia)	796	ALL-SIL__acute_lymphoblastic_leukemia_@GSE62264	None	GSE62264	True
EXP034128	ALIGNS039004	None	None	152	CC-LP-1 (intrahepatic cholangiocarcinoma)	797	CC-LP-1__intrahepatic_cholangiocarcinoma_@GSE62272	None	GSE62272	True
EXP034129	ALIGNS039005	None	None	152	CC-LP-1 (intrahepatic cholangiocarcinoma)	797	CC-LP-1__intrahepatic_cholangiocarcinoma_@GSE62272	None	GSE62272	True
EXP034131	ALIGNS039007	None	None	440	HMEC (human mammary epithelial cells)	798	HMEC__human_mammary_epithelial_cells_@GSE62425	None	GSE62425	True
EXP034137	ALIGNS039013	None	None	200	CWR22 (prostate carcinoma)	801	CWR22__prostate_carcinoma_@GSE62442	None	GSE62442	True
EXP034150	ALIGNS039026	None	None	256	endometrial stromal cells	802	endometrial_stromal_cells@GSE62475	None	GSE62475	True
EXP034153	ALIGNS039029	None	None	886	Th1-cells	803	Th1-cells@GSE62482	None	GSE62482	True
EXP034158	ALIGNS039034	None	None	886	Th1-cells	803	Th1-cells@GSE62482	None	GSE62482	True
EXP034168	ALIGNS039044	None	None	70	LNCaP (prostate carcinoma)	804	LNCaP__prostate_carcinoma_@GSE62492	None	GSE62492	True
EXP034187	ALIGNS039063	None	None	10	HEK293T (embryonic kidney)	805	HEK293T__embryonic_kidney_@GSE62616	None	GSE62616	True
EXP034207	ALIGNS039083	None	None	692	OF4155 (neural progenitors)	806	OF4155__neural_progenitors_@GSE62718	None	GSE62718	True
EXP034244	ALIGNS039120	None	None	516	Kasumi-1 (acute myeloblastic leukemia)	807	Kasumi-1__acute_myeloblastic_leukemia_@GSE62847	None	GSE62847	True
EXP034247	ALIGNS039123	None	None	417	HCT-116 (colon carcinoma)	808	HCT-116__colon_carcinoma_@GSE62890	None	GSE62890	True
EXP034248	ALIGNS039124	None	None	417	HCT-116 (colon carcinoma)	808	HCT-116__colon_carcinoma_@GSE62890	None	GSE62890	True
EXP034255	ALIGNS039131	None	None	77	CP-A(Barrett esophagus epithelium)	809	CP-A_Barrett_esophagus_epithelium_@GSE62909	None	GSE62909	True
EXP034272	ALIGNS039148	None	None	468	neonatal keratinocytes	812	neonatal_keratinocytes@GSE63080	None	GSE63080	True
EXP034274	ALIGNS039150	None	None	70	LNCaP (prostate carcinoma)	813	LNCaP__prostate_carcinoma_@GSE63202	None	GSE63202	True
EXP034284	ALIGNS039160	None	None	618	MM1.S (plasma cell myeloma)	814	MM1_S__plasma_cell_myeloma_@GSE63209	None	GSE63209	True
EXP034285	ALIGNS039161	None	None	618	MM1.S (plasma cell myeloma)	814	MM1_S__plasma_cell_myeloma_@GSE63209	None	GSE63209	True
EXP034286	ALIGNS039162	None	None	617	MM1.RL (plasma cell myeloma)	815	MM1_RL__plasma_cell_myeloma_@GSE63209	None	GSE63209	True
EXP034287	ALIGNS039163	None	None	617	MM1.RL (plasma cell myeloma)	815	MM1_RL__plasma_cell_myeloma_@GSE63209	None	GSE63209	True
EXP034288	ALIGNS039164	None	None	618	MM1.S (plasma cell myeloma)	814	MM1_S__plasma_cell_myeloma_@GSE63209	None	GSE63209	True
EXP034289	ALIGNS039165	None	None	618	MM1.S (plasma cell myeloma)	814	MM1_S__plasma_cell_myeloma_@GSE63209	None	GSE63209	True
EXP034290	ALIGNS039166	None	None	617	MM1.RL (plasma cell myeloma)	815	MM1_RL__plasma_cell_myeloma_@GSE63209	None	GSE63209	True
EXP034291	ALIGNS039167	None	None	617	MM1.RL (plasma cell myeloma)	815	MM1_RL__plasma_cell_myeloma_@GSE63209	None	GSE63209	True
EXP034299	ALIGNS039175	None	None	92	BJAB (Burkitt lymphoma)	818	BJAB__Burkitt_lymphoma_@GSE63257	None	GSE63257	True
EXP034300	ALIGNS039176	None	None	407	HBL1 (diffuse large B-cell lymphoma)	819	HBL1__diffuse_large_B-cell_lymphoma_@GSE63257	None	GSE63257	True
EXP034301	ALIGNS039177	None	None	453	HT (diffuse large B-cell lymphoma)	820	HT__diffuse_large_B-cell_lymphoma_@GSE63257	None	GSE63257	True
EXP034302	ALIGNS039178	None	None	689	OCI-LY8 (diffuse large B-cell lymphoma)	821	OCI-LY8__diffuse_large_B-cell_lymphoma_@GSE63257	None	GSE63257	True
EXP034303	ALIGNS039179	None	None	683	OCI-LY10 (diffuse large B-cell lymphoma)	822	OCI-LY10__diffuse_large_B-cell_lymphoma_@GSE63257	None	GSE63257	True
EXP034304	ALIGNS039180	None	None	684	OCI-LY19 (diffuse large B-cell lymphoma)	823	OCI-LY19__diffuse_large_B-cell_lymphoma_@GSE63257	None	GSE63257	True
EXP034305	ALIGNS039181	None	None	835	TMD8 (diffuse large B-cell lymphoma)	824	TMD8__diffuse_large_B-cell_lymphoma_@GSE63257	None	GSE63257	True
EXP034321	ALIGNS039197	None	None	148	Calu-3 (lung adenocarcinoma)	825	Calu-3__lung_adenocarcinoma_@GSE63398	None	GSE63398	True
EXP034323	ALIGNS039199	None	None	516	Kasumi-1 (acute myeloblastic leukemia)	826	Kasumi-1__acute_myeloblastic_leukemia_@GSE63484	None	GSE63484	True
EXP034324	ALIGNS039200	None	None	438	HL-60 (acute myeloid leukemia)	827	HL-60__acute_myeloid_leukemia_@GSE63484	None	GSE63484	True
EXP034325	ALIGNS039201	None	None	648	NB4 (acute promyelocytic leukemia )	828	NB4__acute_promyelocytic_leukemia__@GSE63484	None	GSE63484	True
EXP034330	ALIGNS039206	None	None	24	451Lu (WM-451Lu, Melanoma)	830	451Lu__WM-451Lu__Melanoma_@GSE63589	None	GSE63589	True
EXP034335	ALIGNS039211	None	None	452	HT29 (colon adenocarcinoma)	831	HT29__colon_adenocarcinoma_@GSE63629	None	GSE63629	True
EXP034342	ALIGNS039218	None	None	531	L1236 (Hodgkin lymphoma)	832	L1236__Hodgkin_lymphoma_@GSE63736	None	GSE63736	True
EXP034363	ALIGNS039239	None	None	26	501Mel (melanoma)	834	501Mel__melanoma_@GSE64137	None	GSE64137	True
EXP034365	ALIGNS039241	None	None	10	HEK293T (embryonic kidney)	835	HEK293T__embryonic_kidney_@GSE64171	None	GSE64171	True
EXP034366	ALIGNS039242	None	None	10	HEK293T (embryonic kidney)	835	HEK293T__embryonic_kidney_@GSE64171	None	GSE64171	True
EXP034369	ALIGNS039245	None	None	519	KB (cervical adenocarcinoma)	836	KB__cervical_adenocarcinoma_@GSE64223	None	GSE64223	True
EXP034370	ALIGNS039246	None	None	519	KB (cervical adenocarcinoma)	836	KB__cervical_adenocarcinoma_@GSE64223	None	GSE64223	True
EXP034371	ALIGNS039247	None	None	519	KB (cervical adenocarcinoma)	836	KB__cervical_adenocarcinoma_@GSE64223	None	GSE64223	True
EXP034372	ALIGNS039248	None	None	519	KB (cervical adenocarcinoma)	836	KB__cervical_adenocarcinoma_@GSE64223	None	GSE64223	True
EXP034379	ALIGNS039255	None	None	789	SGBS (Simpson Golabi Behmel syndrome type 1 adipocytes)	837	SGBS__Simpson_Golabi_Behmel_syndrome_type_1_adipocytes_@GSE64233	None	GSE64233	True
EXP034380	ALIGNS039256	None	None	789	SGBS (Simpson Golabi Behmel syndrome type 1 adipocytes)	837	SGBS__Simpson_Golabi_Behmel_syndrome_type_1_adipocytes_@GSE64233	None	GSE64233	True
EXP034383	ALIGNS039259	None	None	215	keratinocytes	838	keratinocytes@GSE64298	None	GSE64298	True
EXP034459	ALIGNS039335	None	None	70	LNCaP (prostate carcinoma)	841	LNCaP__prostate_carcinoma_@GSE64656	None	GSE64656	True
EXP034460	ALIGNS039336	None	None	70	LNCaP (prostate carcinoma)	841	LNCaP__prostate_carcinoma_@GSE64656	None	GSE64656	True
EXP034461	ALIGNS039337	None	None	70	LNCaP (prostate carcinoma)	841	LNCaP__prostate_carcinoma_@GSE64656	None	GSE64656	True
EXP034484	ALIGNS039360	None	None	878	embryonic stem cells	843	embryonic_stem_cells@GSE64758	None	GSE64758	True
EXP034516	ALIGNS039392	None	None	113	MCF7 (Invasive ductal breast carcinoma)	850	MCF7__Invasive_ductal_breast_carcinoma_@GSE65313	None	GSE65313	True
EXP034521	ALIGNS039397	None	None	516	Kasumi-1 (acute myeloblastic leukemia)	851	Kasumi-1__acute_myeloblastic_leukemia_@GSE65427	None	GSE65427	True
EXP034522	ALIGNS039398	None	None	65	U937 (adult acute monocytic leukemia)	852	U937__adult_acute_monocytic_leukemia_@GSE65427	None	GSE65427	True
EXP034526	ALIGNS039402	None	None	659	neonatal foreskin fibroblasts	853	neonatal_foreskin_fibroblasts@GSE65544	None	GSE65544	True
EXP034550	ALIGNS039426	None	None	664	SH-SY5Y (neuroblastoma)	854	SH-SY5Y__neuroblastoma_@GSE65664	None	GSE65664	True
EXP034551	ALIGNS039427	None	None	82	SK-N-BE(2)-C (neuroblastoma)	855	SK-N-BE_2_-C__neuroblastoma_@GSE65664	None	GSE65664	True
EXP034552	ALIGNS039428	None	None	82	SK-N-BE(2)-C (neuroblastoma)	855	SK-N-BE_2_-C__neuroblastoma_@GSE65664	None	GSE65664	True
EXP034553	ALIGNS039429	None	None	669	NGP (neuroblastoma)	856	NGP__neuroblastoma_@GSE65664	None	GSE65664	True
EXP034554	ALIGNS039430	None	None	82	SK-N-BE(2)-C (neuroblastoma)	855	SK-N-BE_2_-C__neuroblastoma_@GSE65664	None	GSE65664	True
EXP034575	ALIGNS039451	None	None	261	epidermal stem cells	858	epidermal_stem_cells@GSE65838	None	GSE65838	True
EXP034576	ALIGNS039452	None	None	215	keratinocytes	859	keratinocytes@GSE65838	None	GSE65838	True
EXP034577	ALIGNS039453	None	None	261	epidermal stem cells	858	epidermal_stem_cells@GSE65838	None	GSE65838	True
EXP034578	ALIGNS039454	None	None	315	foreskin	860	foreskin@GSE65838	None	GSE65838	True
EXP034587	ALIGNS039463	None	None	848	U2OS (osteosarcoma)	861	U2OS__osteosarcoma_@GSE65847	None	GSE65847	True
EXP034588	ALIGNS039464	None	None	848	U2OS (osteosarcoma)	861	U2OS__osteosarcoma_@GSE65847	None	GSE65847	True
EXP034595	ALIGNS039471	None	None	864	WHIM12 (breast cancer)	862	WHIM12__breast_cancer_@GSE65937	None	GSE65937	True
EXP034599	ALIGNS039475	None	None	70	LNCaP (prostate carcinoma)	863	LNCaP__prostate_carcinoma_@GSE66037	None	GSE66037	True
EXP034600	ALIGNS039476	None	None	90	BicR (prostate cancer)	864	BicR__prostate_cancer_@GSE66037	None	GSE66037	True
EXP034601	ALIGNS039477	None	None	90	BicR (prostate cancer)	864	BicR__prostate_cancer_@GSE66037	None	GSE66037	True
EXP034602	ALIGNS039478	None	None	90	BicR (prostate cancer)	864	BicR__prostate_cancer_@GSE66037	None	GSE66037	True
EXP034613	ALIGNS039489	None	None	2301	MDA-MB-231 (breast adenocarcinoma)	865	MDA-MB-231__breast_adenocarcinoma_@GSE66081	None	GSE66081	True
EXP034627	ALIGNS039503	None	None	145	Caco-2 (colon adenocarcinoma)	867	Caco-2__colon_adenocarcinoma_@GSE66218	None	GSE66218	True
EXP034633	ALIGNS039509	None	None	440	HMEC (human mammary epithelial cells)	868	HMEC__human_mammary_epithelial_cells_@GSE66252	None	GSE66252	True
EXP034636	ALIGNS039512	None	None	2301	MDA-MB-231 (breast adenocarcinoma)	869	MDA-MB-231__breast_adenocarcinoma_@GSE66543	None	GSE66543	True
EXP034637	ALIGNS039513	None	None	2301	MDA-MB-231 (breast adenocarcinoma)	869	MDA-MB-231__breast_adenocarcinoma_@GSE66543	None	GSE66543	True
EXP034639	ALIGNS039515	None	None	729	macrophages form periferal blood	870	macrophages_form_periferal_blood@GSE66594	None	GSE66594	True
EXP034640	ALIGNS039516	None	None	729	macrophages form periferal blood	870	macrophages_form_periferal_blood@GSE66594	None	GSE66594	True
EXP034641	ALIGNS039517	None	None	729	macrophages form periferal blood	870	macrophages_form_periferal_blood@GSE66594	None	GSE66594	True
EXP034642	ALIGNS039518	None	None	729	macrophages form periferal blood	870	macrophages_form_periferal_blood@GSE66594	None	GSE66594	True
EXP034677	ALIGNS039553	None	None	646	NALM-6 (adult B acute lymphoblastic leukemia)	873	NALM-6__adult_B_acute_lymphoblastic_leukemia_@GSE67046	None	GSE67046	True
EXP034678	ALIGNS039554	None	None	646	NALM-6 (adult B acute lymphoblastic leukemia)	873	NALM-6__adult_B_acute_lymphoblastic_leukemia_@GSE67046	None	GSE67046	True
EXP034681	ALIGNS039557	None	None	821	SW480 (colon adenocarcinoma)	874	SW480__colon_adenocarcinoma_@GSE67108	None	GSE67108	True
EXP034683	ALIGNS039559	None	None	113	MCF7 (Invasive ductal breast carcinoma)	875	MCF7__Invasive_ductal_breast_carcinoma_@GSE67206	None	GSE67206	True
EXP034686	ALIGNS039562	None	None	30	RCC 7860 (Renal cell carcinoma)	876	RCC_7860__Renal_cell_carcinoma_@GSE67237	None	GSE67237	True
EXP034687	ALIGNS039563	None	None	30	RCC 7860 (Renal cell carcinoma)	876	RCC_7860__Renal_cell_carcinoma_@GSE67237	None	GSE67237	True
EXP034688	ALIGNS039564	None	None	30	RCC 7860 (Renal cell carcinoma)	876	RCC_7860__Renal_cell_carcinoma_@GSE67237	None	GSE67237	True
EXP034700	ALIGNS039576	None	None	78	HeLa (cervical adenocarcinoma)	877	HeLa__cervical_adenocarcinoma_@GSE67258	None	GSE67258	True
EXP034707	ALIGNS039583	None	None	687	OCI-LY7 (diffuse large B-cell lymphoma)	880	OCI-LY7__diffuse_large_B-cell_lymphoma_@GSE67314	None	GSE67314	True
EXP034733	ALIGNS039609	None	None	468	neonatal keratinocytes	881	neonatal_keratinocytes@GSE67382	None	GSE67382	True
EXP034746	ALIGNS039622	None	None	327	germinal center B-cells	882	germinal_center_B-cells@GSE67494	None	GSE67494	True
EXP034747	ALIGNS039623	None	None	327	germinal center B-cells	882	germinal_center_B-cells@GSE67494	None	GSE67494	True
EXP034790	ALIGNS039666	None	None	145	Caco-2 (colon adenocarcinoma)	883	Caco-2__colon_adenocarcinoma_@GSE67740	None	GSE67740	True
EXP034792	ALIGNS039668	None	None	471	stem and progenitor cells	884	stem_and_progenitor_cells@GSE67783	None	GSE67783	True
EXP034793	ALIGNS039669	None	None	894	erythroid cells	885	erythroid_cells@GSE67783	None	GSE67783	True
EXP034796	ALIGNS039672	None	None	70	LNCaP (prostate carcinoma)	886	LNCaP__prostate_carcinoma_@GSE67809	None	GSE67809	True
EXP034811	ALIGNS039687	None	None	440	HMEC (human mammary epithelial cells)	887	HMEC__human_mammary_epithelial_cells_@GSE67867	None	GSE67867	True
EXP034812	ALIGNS039688	None	None	410	HCC1954 (ductal breast carcinoma)	888	HCC1954__ductal_breast_carcinoma_@GSE67867	None	GSE67867	True
EXP034832	ALIGNS039708	None	None	435	prostate tumor	889	prostate_tumor@GSE65478	None	GSE65478	True
EXP034833	ALIGNS039709	None	None	565	prostate cancer metastasis	3941	prostate_cancer_metastasis@GSE65478	None	GSE65478	True
EXP034834	ALIGNS039710	None	None	2538	primary prostate cancer	890	primary_prostate_cancer@GSE65478	None	GSE65478	True
EXP034835	ALIGNS039711	None	None	2538	primary prostate cancer	890	primary_prostate_cancer@GSE65478	None	GSE65478	True
EXP034858	ALIGNS039734	None	None	794	SK-MEL-147 (melanoma)	891	SK-MEL-147__melanoma_@GSE68223	None	GSE68223	True
EXP034868	ALIGNS039744	None	None	93	BJ (fibroblasts)	892	BJ__fibroblasts_@GSE68325	None	GSE68325	True
EXP034870	ALIGNS039746	None	None	454	HuCCT1 (intrahepatic cholangiocarcinoma)	893	HuCCT1__intrahepatic_cholangiocarcinoma_@GSE68296	None	GSE68296	True
EXP034871	ALIGNS039747	None	None	454	HuCCT1 (intrahepatic cholangiocarcinoma)	893	HuCCT1__intrahepatic_cholangiocarcinoma_@GSE68296	None	GSE68296	True
EXP034874	ALIGNS039750	None	None	327	germinal center B-cells	894	germinal_center_B-cells@GSE68349	None	GSE68349	True
EXP034875	ALIGNS039751	None	None	327	germinal center B-cells	894	germinal_center_B-cells@GSE68349	None	GSE68349	True
EXP034896	ALIGNS039772	None	None	113	MCF7 (Invasive ductal breast carcinoma)	897	MCF7__Invasive_ductal_breast_carcinoma_@GSE68357	None	GSE68357	True
EXP034897	ALIGNS039773	None	None	113	MCF7 (Invasive ductal breast carcinoma)	897	MCF7__Invasive_ductal_breast_carcinoma_@GSE68357	None	GSE68357	True
EXP034898	ALIGNS039774	None	None	113	MCF7 (Invasive ductal breast carcinoma)	897	MCF7__Invasive_ductal_breast_carcinoma_@GSE68357	None	GSE68357	True
EXP034925	ALIGNS039801	None	None	111	T47D (invasive ductal carcinoma)	898	T47D__invasive_ductal_carcinoma_@GSE68355	None	GSE68355	True
EXP034926	ALIGNS039802	None	None	113	MCF7 (Invasive ductal breast carcinoma)	899	MCF7__Invasive_ductal_breast_carcinoma_@GSE68355	None	GSE68355	True
EXP034950	ALIGNS039826	None	None	509	Jurkat (T-cells)	900	Jurkat__T-cells_@GSE68976	None	GSE68976	True
EXP034951	ALIGNS039827	None	None	509	Jurkat (T-cells)	900	Jurkat__T-cells_@GSE68976	None	GSE68976	True
EXP034952	ALIGNS039828	None	None	10	HEK293T (embryonic kidney)	901	HEK293T__embryonic_kidney_@GSE68976	None	GSE68976	True
EXP034953	ALIGNS039829	None	None	10	HEK293T (embryonic kidney)	901	HEK293T__embryonic_kidney_@GSE68976	None	GSE68976	True
EXP034965	ALIGNS039841	None	None	892	MSC (mesenchymal stem cells)	907	MSC__mesenchymal_stem_cells_@GSE68864	None	GSE68864	True
EXP034966	ALIGNS039842	None	None	892	MSC (mesenchymal stem cells)	907	MSC__mesenchymal_stem_cells_@GSE68864	None	GSE68864	True
EXP035002	ALIGNS039878	None	None	848	U2OS (osteosarcoma)	908	U2OS__osteosarcoma_@GSE69100	None	GSE69100	True
EXP035010	ALIGNS039886	None	None	665	SK-N-SH (neuroblastoma)	909	SK-N-SH__neuroblastoma_@GSE69119	None	GSE69119	True
EXP035011	ALIGNS039887	None	None	665	SK-N-SH (neuroblastoma)	909	SK-N-SH__neuroblastoma_@GSE69119	None	GSE69119	True
EXP035033	ALIGNS039909	None	None	1507	HAP1 (chronic myelogenous leukemia)	910	HAP1__chronic_myelogenous_leukemia_@GSE69304	None	GSE69304	True
EXP035045	ALIGNS039921	None	None	637	MSTO-211H (pleural mesothelioma)	911	MSTO-211H__pleural_mesothelioma_@GSE68170	None	GSE68170	True
EXP035049	ALIGNS039925	None	None	390	NCI-H524 (small cell lung carcinoma)	913	NCI-H524__small_cell_lung_carcinoma_@GSE69394	None	GSE69394	True
EXP035050	ALIGNS039926	None	None	393	NCI-H889 (small cell lung carcinoma)	914	NCI-H889__small_cell_lung_carcinoma_@GSE69394	None	GSE69394	True
EXP035058	ALIGNS039934	None	None	878	embryonic stem cells	918	embryonic_stem_cells@GSE69479	None	GSE69479	True
EXP035059	ALIGNS039935	None	None	395	H9-derived neural progenitors	919	H9-derived_neural_progenitors@GSE69479	None	GSE69479	True
EXP035064	ALIGNS039940	None	None	256	endometrial stromal cells	920	endometrial_stromal_cells@GSE69539	None	GSE69539	True
EXP035067	ALIGNS039943	None	None	256	endometrial stromal cells	921	endometrial_stromal_cells@GSE69542	None	GSE69542	True
EXP035071	ALIGNS039947	None	None	209	DB (diffuse large B-cell lymphoma)	922	DB__diffuse_large_B-cell_lymphoma_@GSE69558	None	GSE69558	True
EXP035072	ALIGNS039948	None	None	221	DOHH2 (diffuse large B-cell lymphoma)	923	DOHH2__diffuse_large_B-cell_lymphoma_@GSE69558	None	GSE69558	True
EXP035073	ALIGNS039949	None	None	1138	KARPAS-422 (diffuse large B-cell lymphoma)	924	KARPAS-422__diffuse_large_B-cell_lymphoma_@GSE69558	None	GSE69558	True
EXP035074	ALIGNS039950	None	None	687	OCI-LY7 (diffuse large B-cell lymphoma)	925	OCI-LY7__diffuse_large_B-cell_lymphoma_@GSE69558	None	GSE69558	True
EXP035075	ALIGNS039951	None	None	815	SU-DHL-4 (diffuse large B-cell lymphoma)	926	SU-DHL-4__diffuse_large_B-cell_lymphoma_@GSE69558	None	GSE69558	True
EXP035089	ALIGNS039965	None	None	430	HepG2 (hepatoblastoma)	927	HepG2__hepatoblastoma_@GSE69566	None	GSE69566	True
EXP035099	ALIGNS039975	None	None	878	embryonic stem cells	928	embryonic_stem_cells@GSE69646	None	GSE69646	True
EXP035100	ALIGNS039976	None	None	878	embryonic stem cells	928	embryonic_stem_cells@GSE69646	None	GSE69646	True
EXP035144	ALIGNS040020	None	None	440	HMEC (human mammary epithelial cells)	929	HMEC__human_mammary_epithelial_cells_@GSE70001	None	GSE70001	True
